30 de outubro de 2020,50,Ótimo,"Gostei do atendimento, local, comida e música.  Poderia aconselhar um acréscimo de cadeiras do lado da recepção para que as pessoas que estivessem esperando possam se sentar, já que o local é tão lotado. Também poderia aconselhar música sem letras que pudessem  transmitir mais calmaria,...Mais"
30 de outubro de 2020,50,Niver Dimas,"Nota Dez pra todo o serviço inclusive atenção especial para o garçom Marcilio, ambiente e música agradável, comida maravilhosa."
30 de outubro de 2020,50,Aniversário ❤️,"Perfeitoo!!!!! 1000! Sr. Marcílio com atendimento excelente! Ambiente muito agradável, escolhas musicais incríveis! Voltarei sempre!"
30 de outubro de 2020,50,Excelente restaurante,Porção enorme e muito saborosa. Preço justo. Vale a pena para qualquer número de pessoas. Um dos melhores de Fortaleza.
30 de outubro de 2020,50,Restaurante,"Ótima comida, excelente ambiente e super no atendimento. Agradeço em especial o reginaldo que foi quem me atendeu na mesa. Fica a recomendação a todos que tiverem por Fortaleza a negócios, viagens, lazer."
29 de outubro de 2020,50,Camarão praia de Olinda,"Ótimo atendimento, ambiente agradável, o prato estava uma delícia; o garçom Marcílio e o gerente Moisés foram super atenciosos, nos recepcionoram muito bem."
29 de outubro de 2020,50,Meu aniversário,"Tudo muito agradável, fomos todos muito bem tratados pelo Garçom que nos serviu, que foi o Diego, Excelente"
29 de outubro de 2020,50,Um jantar com amigas,"Amei o atendimento, o Garcom Evandro é maravilhoso, muito atencioso, é muito prestativo! O restaurante e ótimo, vista maravilhosa, ambiente perfeito"
29 de outubro de 2020,50,Aniversário de Amigos,"Ambiente super agradável, o por do sol lindo acompanhado de música ao saxofone. Fomos atendidos pelo Garçom França, muito atencioso e prestativo. Super recomendo."
29 de outubro de 2020,50,O melhor restaurante do Brasil!!,O melhor restaurante do Brasil!! Sempre a comida perfeita e o atendimento maravilhoso! Agradecimento especial ao gerente Bakhtiar que é sempre nota 10!
29 de outubro de 2020,50,Reserva de aniversário,Fiz uma reserva para um aniversário surpresa de uma amiga com o Daniel e quando cheguei fiquei surpresa com todo o capricho e atenção que ele preparou tudo. Os funcionários e o ambiente fazem desse restaurante o melhor da cidade!!!!
27 de outubro de 2020,50,Coco Bambu impecável,"Evandro nos atendeu muito bem e a comida deliciosa! Excelente, super recomendo :) obrigada, até breve"
27 de outubro de 2020,50,Niver da Raissa,"Comida sempre excelente, otimo atendimento, ambiente super agradavel, musica tambem agradável, nao deixou nada a desejar."
27 de outubro de 2020,50,Aniversário,"Atendimento excelente, comida impecável, ambiente agradabilíssimo e música de repertório incrível! Com certeza viremos mais vezes."
27 de outubro de 2020,50,Comemorando bodas de casamento no Ceará...,"Restaurante muito bom! Otimo ambiente e comida deliciosa! Som ambiente agradável, com ótimo repertório."
27 de outubro de 2020,50,Camarão Internacional,Amo lugar. Amei a comida e o atendimento do Pinheiro. Recomendo para um happyhour com os amigos ou a família
27 de outubro de 2020,50,Aniversário da Cris Cris cris,"Gostaria  de parabenizar o atendimento do garçom NETO, PESSOA ATENCIOSA E HUMILDE.  NOTA 1000 . O MELHOR"
27 de outubro de 2020,50,Bacalhau em natas,"Sabor em camadas marcantes, bacalhau em pétalas, textura maravilhosa.  O creme de nata penetra na batata e a deixa com delicioso sabor."
25 de outubro de 2020,50,Aniversário,Tudo maravilhoso atendimento do senhor neto nota mil em excelente no atendimento e como pessoa abençoada
25 de outubro de 2020,50,Niver da Giselia,"O Neto é o melhor, o Melhor de todos, atenção é tudo, a comida é ótima, seja o camarão internacional ou outro prato, e o ambiente melhor ainda ... Ambiente romântico familiar e para amigos .."
25 de outubro de 2020,50,Aniversário,"Mateus Oliveira  Ótimo atendimento , super atencioso .  Gostei e indico . ambiente muito agradável aconchegante."
25 de outubro de 2020,50,Melhor lugar não tem,"Pedimos um camarão internacional perfeito, mas antes tomamos um chopp geladíssimo por 3,99 (happy hour) e logo depois o espumante rosê coco bambu (maravilhoso) . Vista maravilhosa, de frente para praia, atendimento maravilhoso, quem atendeu foi o Marcílio mas toda equipe está de parabéns."
25 de outubro de 2020,50,Sensacional,"Melhor que eu esperava, happy hour de chopp até às 20h , comida simplesmente perfeita, além do ótimo atendimento do garçom Marcílio. Voltarei com certeza..."
25 de outubro de 2020,50,"Ótimo atendimento, garçom","Ótimo atendimento, garçom França... comida muito bem feita, pratos muito bem apresentados de ótima qualidade"
25 de outubro de 2020,50,Almoço de domingo,"Atendimento excelente do nosso amigo França! Cerveja gelada, camaräo delicioso.  Muito bom, vista maravilhosa. Indico para todos visitantes de Fortaleza."
25 de outubro de 2020,50,Almoço de domingo,"Otimo atendimento, França você é demais! Cerveja sempre gelada, musica muito legal, vista incrivel das mesas da varanda"
25 de outubro de 2020,50,Almoço em Fortaleza,"Atendimento do garçon França muito bom, super atencioso. Atendeu muito bem. Música , comida e ambiente muito bons."
25 de outubro de 2020,50,ALMOÇO  FAMILIA,"Muito excelente  o atendimento, garcom Evandro super atencioso  e solicito nos sentimos em casa, ambiente super agradável."
25 de outubro de 2020,50,Almoço de domingo,"Ótima experiência como sempre. Evandro nos atendeu e orientou super bem. Recomendo a todos, excelente almoço !!!"
24 de outubro de 2020,50,Jantar com as amigas,O senhor Evandro nos deu um atendimento excelente e esteve disponivel para ajudar em todas as questoes. Eu e minhas amigas estamos muito satisfeifas
24 de outubro de 2020,50,Jantar com as amigas,"Fui atendida por uma equipe excelente, em especial o garçom Evandro, que foi bastante prestativo e atencioso! Recomendo"
24 de outubro de 2020,50,Aniversário Helena,Noite especial em um local maravilhoso!!!! Atendimento diferenciado. Serviço de excelência!!! Altamente recomendável
24 de outubro de 2020,50,Jantar,"Ótimo,atendimento excelente, ótimo atendente Evandro recomendo muito vc. Adoramos a recepção do coco bambú, atendimento bem rápido, e comidas deliciosas. Fomos muito bem atendidos pelo Evandro."
24 de outubro de 2020,50,Reunião com amigos,Adorei o atendimento do garçom França! Um atendimento muito top. Atenção e disponibilidade para atender !
24 de outubro de 2020,50,Reunião de amigos,Atendimento maravilhoso com o melhor garçon França..... super indico. Nusica maravilhosa com um sax perfeito. França o melhor atendimento
24 de outubro de 2020,50,Reunião de amigoa,"Adorei o atendimento, super atenção do garçom França. Muito disponível e atencioso. Adorei! Vale a pena ❤️"
24 de outubro de 2020,50,Recomendo!!!!,"Ambiente super agradável, na beira mar de Fortaleza, o garçom França nos atendeu e foi super gentil, ágil e atencioso! Drinks e chopp excelente e a comida deliciosaaaaa!!!! Única crítica foi a chegada, que ninguém veio nos recepcionar, e tivemos que caminhar pelo restaurante até...Mais"
23 de outubro de 2020,50,Passeio em Fortaleza,Ótimo atendimento pelo garçom França. Os pratos sempre bem servidos. A espera foi a contento. Chopp gelado e comida deliciosa. A vista é espetacular.
22 de outubro de 2020,50,"Jantar com namorado, comemoração 5 anos","Excelente atendimento, com total atenção do garçom, ambiente gostoso, tranquilo e com uma música ambiente show de bola!"
22 de outubro de 2020,50,Namorada,"Ótimo atendimento, comida de excelente qualidade. Ambiente muito agradável, localização excelente e muito tranquila."
22 de outubro de 2020,50,Noite top!,"Melhor garçom é o França, atendimento muito bom, super indico o restaurante! Boa música, ambiente aconchegante."
22 de outubro de 2020,50,O melhor e menor pudim do mundo.,"Brincadeiras à parte destaco o atendimento do Fernando muito atencioso conosco. O pudim é maravilhoso, mas tivemos que pedir 2 de tão bom que estava."
22 de outubro de 2020,50,Um dos melhores ,"Super localização, ambiebte limpo, cardápio extenso e variado. Boa comida. Sempre vale muito a pena ir"
21 de outubro de 2020,50,"Camarão coco bambu, caipirosca de cajá, Cozumel cerveja sem álcool","Camarão coco bambu, caipirosca de cajá, Cozumel cerveja sem álcool Garçom Reginaldo Ótima música Ambiente agradável"
21 de outubro de 2020,50,Nota mil!!,Serviço e comida excelente! Fomos em lua de mel e fomos surpreendidos com um mimo delicioso! Nota mil!! Agradecimento especial ao garçom Marcílio que nos atendeu muito bem. Excelente mesmo!
21 de outubro de 2020,40,Acredito que deveria ter pratos para 1 pessoa,"Acredito que deveria ter pratos para 1 pessoa . Mas o garçom Reginaldo contornou com maestria . Adorei . Já tinha conhecido o de São Paulo , Miami e agora o de fortaleza"
20 de outubro de 2020,50,Aniversário,"Ótimo garçom reginaldo, música muito boa excelente ambiente. Comidaa maravilhosa.😍😍❤️ Tudo ótimo😍😍"
20 de outubro de 2020,50,Visita em familia,Muito bom atendimento Comida muito boa  Garçom Fernando muito atencioso e cordial Casa muito arrumada e preparada pra esse tempo de pandemia
20 de outubro de 2020,50,Aniversário da menina,"Atendimento, comida e ambiente excelente, um ambiente em que voltarei. atendimendo: garçom Diego Miranda"
20 de outubro de 2020,50,camarão internacional,Comida e atendimento excelente!! Localização privilegiada. Garçom Rossi muito atencioso! Recomento!!
20 de outubro de 2020,50,Jantar,O garçom Evandro nos atendeu maravilhosamente. Ambiente agradável e atendimento excelente. A promoção do chopp é sensacional.
20 de outubro de 2020,50,Evandro é o melhor garçom de todos!,"Evandro bacana demais, pena que não ganhei a taça do chopp. No mais, tudo perfeito!!!!! Brincadeira. Mas se me derem, eu quero."
19 de outubro de 2020,50,Jantar A dois,"Restaurante excelente, ótimo espaço e o atendimento especial do França. Ótima recordação de Fortaleza. Clima agradável e a música muito boa, tudo nota 10."
19 de outubro de 2020,50,Jantar em fortaleza,"Jantamos a dois em uma noite fresca no mezanino, com uma música ambiente bem agradável, com atendimento excelente do garçom França, o que nos proporcionou a primeira noite da nossa viagem inesquecível! Comida excelente, com muito tempero é muito bem preparada, feita com carinho e...Mais"
19 de outubro de 2020,50,Jantar a dois em Fortaleza,"Ótima experiência! Uma ótima comida ao ar livre nos proporcionada pelo nosso garçom França, fazendo com que nossa noite fosse mais do que especial. Não preciso nem falar da comida que é maravilhosa em qualquer lugar do Brasil, principalmente aqui em Fortaleza!"
19 de outubro de 2020,50,Pastel de camarão,"Achei tudo ótimos,  10 para tudo principalmente para o Reginaldo.  Achamos o ambiente agradável e muito aconchegante."
19 de outubro de 2020,50,Excelente ,Sempre um Excelente atendimento (garçom França)! Recomendo! Sem falar nas promoções de pratos com camarão para 2 pessoas. Incrível!
18 de outubro de 2020,50,Excelente,"O local é amplo, muito bonito e a comida maravilhosa. Pena que não servem pratos individuais. Fui muito bem atendida pelo garçom Evandro."
17 de outubro de 2020,50,Tratmento VIP,"Simplesmente sencacional o tratamento, a rapidez, o sabor e a higienizacão impecaveis. Suuuper recomendo."
17 de outubro de 2020,50,O melhor de Fortaleza,"Atendimento diferenciando,os pratos excepcionais e abiente muito agradavel.. Recomendo para qualquer ocasião,"
17 de outubro de 2020,50,Almoço,"Local bastante agradável com bela vista para o mar, area externa bem ventilada mesmo no calor de Fortaleza. Comidas bem saborosas. Excelente atendimento de garçom Evandro, bastante simpático e atencioso."
16 de outubro de 2020,50,Atendimento,"Muito boa, atendimento muito bom, drinks muitos bom, atendimento rápido, super atenciosos, voltarei muitas vezes aqui."
16 de outubro de 2020,50,Happy hour,"Ótimo atendimento do garçom França, drinks incríveis, comida ótima, ambiente super agradável, sem dúvidas voltaremos !"
16 de outubro de 2020,50,Aniversário,"Ótimo atendimento pelo garçom Alcivanio , comida excelente, ambiente bem confortável, música boa...."
16 de outubro de 2020,50,Passeio em Fortaleza,Ótimo atendimento do garçon França nos atendeu super bem muito atencioso ótimo ambiente voltaremos assim q possível
16 de outubro de 2020,50,Happy hour,"Excelente atendimento, comida boa, bebida boa, ambiente agradável, música boa, banheiro limpo,  omida chega rápido"
16 de outubro de 2020,50,Férias em Fortaleza,"Atendimento do Garçom França foi muito bom, a comida e as promoções são excelentes, Fortaleza é maravilhosa."
16 de outubro de 2020,50,Jantar a dois,Atendimento excelente. Garçom França atendendo no terraço é fantástico. Muito simpático. Voltaremos com certeza
16 de outubro de 2020,50,Comida ótima e atendimento,"Comida ótima e atendimento show. Pedimos o camarão internacional para 2 pessoas, mas serve 4 pessoas perfeitamente. Fomos atendidos pelo França. Garçom super atencioso, educado e prestativo."
16 de outubro de 2020,50,Jantar em família,"Excelente atendimento do garçom França, prato maravilhoso, ambiente e música espetaculares, sem defeitos! 😍"
15 de outubro de 2020,50,Férias fortaleza/ Lua de Mel,Excelente atendimento do França!! Adorei está aqui!!!  Comida maravilhosa!!voltaremos com certeza!!! Indico.
15 de outubro de 2020,50,Jantar,"Estivemos jantando e fomos atendidos rapidamente. O sr Evandro foi super atencioso. Bom ambiente, mojito sensacional."
15 de outubro de 2020,50,aniversário da esposa,"nota 1000 , Parabéns ao França na preteza e na qualidade de todo atendimento e a toda equipe . O Daniel foi muito solícito no atendimento .Muito Obrigado"
14 de outubro de 2020,50,Excelente atendimento,"Gostaria de dizer que fui ao coco bambu iguatemi e nunca vi um atendimento tão excepcional como o da garçonete Neide. Ela sempre deixava a mesa limpa, perguntava o que queríamos e super educada. Amei o atendimento dela."
